system,node_name,release,version,machine,processor,physical_cores,total_cores,total_memory,available_memory,start_time,index,pipeline_name,input_mem2graph_dataset_dir_path,node_embedding,node2vec_dimensions,node2vec_walk_length,node2vec_num_walks,node2vec_p,node2vec_q,node2vec_window,node2vec_batch_words,node2vec_workers,random_forest_n_estimators,random_forest_n_jobs,nb_input_graphs,imbalance_ratio,precision_class_0,recall_class_0,f1_score_class_0,support_class_0,precision_class_1,recall_class_1,f1_score_class_1,support_class_1,true_positives,true_negatives,false_positives,false_negatives,AUC,end_time,duration
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36778348544,2023_10_22_14_48_07_294825,6300,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,0.5,0.5,10,8,16,100,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_49_05_401801,58.106976 total sec (00h 00m 58s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36782252032,2023_10_22_14_48_07_954063,6301,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,0.5,0.5,10,8,16,500,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_49_06_540313,58.58625 total sec (00h 00m 58s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36789530624,2023_10_22_14_48_08_838661,6302,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,0.5,0.5,10,8,16,1000,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_49_08_409359,59.570698 total sec (00h 00m 59s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36817510400,2023_10_22_14_48_11_520251,6304,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,0.5,1.0,10,8,16,100,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_49_09_345449,57.825198 total sec (00h 00m 57s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36812152832,2023_10_22_14_48_12_062772,6305,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,0.5,1.0,10,8,16,500,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_49_11_129511,59.066739 total sec (00h 00m 59s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36474871808,2023_10_22_14_49_05_403449,6306,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,0.5,1.0,10,8,16,1000,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_50_03_368455,57.965006 total sec (00h 00m 57s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36608425984,2023_10_22_14_49_08_412007,6308,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,0.5,1.5,10,8,16,100,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_50_04_325237,55.91323 total sec (00h 00m 55s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36599541760,2023_10_22_14_49_08_458154,6309,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,0.5,1.5,10,8,16,500,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_50_04_948567,56.490413 total sec (00h 00m 56s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36606566400,2023_10_22_14_49_09_347423,6310,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,0.5,1.5,10,8,16,1000,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_50_06_690650,57.343227 total sec (00h 00m 57s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36783992832,2023_10_22_14_50_02_149585,6312,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,1.0,0.5,10,8,16,100,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_50_58_247800,56.098215 total sec (00h 00m 56s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36755709952,2023_10_22_14_50_03_370431,6313,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,1.0,0.5,10,8,16,500,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_51_00_259324,56.888893 total sec (00h 00m 56s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36769804288,2023_10_22_14_50_04_326663,6314,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,1.0,0.5,10,8,16,1000,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_51_02_462059,58.135396 total sec (00h 00m 58s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36794814464,2023_10_22_14_50_06_692305,6316,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,1.0,1.0,10,8,16,100,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_51_02_868349,56.176044 total sec (00h 00m 56s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36787793920,2023_10_22_14_50_07_192195,6317,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,1.0,1.0,10,8,16,500,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_51_04_503857,57.311662 total sec (00h 00m 57s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37419528192,2023_10_22_14_50_58_248891,6318,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,1.0,1.0,10,8,16,1000,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_51_56_220262,57.971371 total sec (00h 00m 57s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37393784832,2023_10_22_14_51_01_083567,6320,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,1.0,1.5,10,8,16,100,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_51_57_969510,56.885943 total sec (00h 00m 56s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37383069696,2023_10_22_14_51_02_463948,6321,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,1.0,1.5,10,8,16,500,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_52_00_114527,57.650579 total sec (00h 00m 57s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37385940992,2023_10_22_14_51_02_869548,6322,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,1.0,1.5,10,8,16,1000,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_52_01_567530,58.697982 total sec (00h 00m 58s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37041291264,2023_10_22_14_51_56_221867,6324,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,1.5,0.5,10,8,16,100,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_52_54_745057,58.52319 total sec (00h 00m 58s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37046317056,2023_10_22_14_51_57_409739,6325,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,1.5,0.5,10,8,16,500,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_52_56_553362,59.143623 total sec (00h 00m 59s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36982321152,2023_10_22_14_51_57_970939,6326,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,1.5,0.5,10,8,16,1000,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_52_57_805070,59.834131 total sec (00h 00m 59s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37009498112,2023_10_22_14_52_01_067549,6328,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,1.5,1.0,10,8,16,100,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_52_59_382816,58.315267 total sec (00h 00m 58s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37000577024,2023_10_22_14_52_01_569326,6329,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,1.5,1.0,10,8,16,500,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_53_00_281897,58.712571 total sec (00h 00m 58s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37077585920,2023_10_22_14_52_54_746153,6330,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,1.5,1.0,10,8,16,1000,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_53_53_120670,58.374517 total sec (00h 00m 58s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37106319360,2023_10_22_14_52_57_806857,6332,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,1.5,1.5,10,8,16,100,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_53_54_782389,56.975532 total sec (00h 00m 56s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37111427072,2023_10_22_14_52_58_225621,6333,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,1.5,1.5,10,8,16,500,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_53_55_743891,57.51827 total sec (00h 00m 57s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37104861184,2023_10_22_14_52_59_384146,6334,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/6_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk,128,32,100,1.5,1.5,10,8,16,1000,5,3,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,2023_10_22_14_53_58_086473,58.702327 total sec (00h 00m 58s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36852649984,2023_10_22_14_53_53_122264,6336,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/7_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_activate,node2vec-chunk,128,16,50,0.5,0.5,10,8,16,100,5,3,170.0,0.9941520467836257,1.0,0.9970674486803519,1020.0,0.0,0.0,0.0,6.0,0,1020,0,6,0.5,2023_10_22_14_54_22_452749,29.330485 total sec (00h 00m 29s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36845129728,2023_10_22_14_53_54_077308,6337,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/7_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_activate,node2vec-chunk,128,16,50,0.5,0.5,10,8,16,500,5,3,170.0,0.9941520467836257,1.0,0.9970674486803519,1020.0,0.0,0.0,0.0,6.0,0,1020,0,6,0.5,2023_10_22_14_54_24_038322,29.961014 total sec (00h 00m 29s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36848013312,2023_10_22_14_53_54_783889,6338,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/7_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_activate,node2vec-chunk,128,16,50,0.5,0.5,10,8,16,1000,5,3,170.0,0.9941520467836257,1.0,0.9970674486803519,1020.0,0.0,0.0,0.0,6.0,0,1020,0,6,0.5,2023_10_22_14_54_25_701745,30.917856 total sec (00h 00m 30s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36890427392,2023_10_22_14_53_57_185093,6340,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/7_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_activate,node2vec-chunk,128,16,50,0.5,1.0,10,8,16,100,5,3,170.0,0.9941520467836257,1.0,0.9970674486803519,1020.0,0.0,0.0,0.0,6.0,0,1020,0,6,0.5,2023_10_22_14_54_26_653000,29.467907 total sec (00h 00m 29s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36975374336,2023_10_22_14_53_58_088157,6341,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/7_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_activate,node2vec-chunk,128,16,50,0.5,1.0,10,8,16,500,5,3,170.0,0.9941520467836257,1.0,0.9970674486803519,1020.0,0.0,0.0,0.0,6.0,0,1020,0,6,0.5,2023_10_22_14_54_28_003033,29.914876 total sec (00h 00m 29s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36995702784,2023_10_22_14_54_22_454088,6342,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/7_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_activate,node2vec-chunk,128,16,50,0.5,1.0,10,8,16,1000,5,3,170.0,0.9941520467836257,1.0,0.9970674486803519,1020.0,0.0,0.0,0.0,6.0,0,1020,0,6,0.5,2023_10_22_14_54_53_130219,30.676131 total sec (00h 00m 30s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36993175552,2023_10_22_14_54_25_059328,6344,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/7_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_activate,node2vec-chunk,128,16,50,0.5,1.5,10,8,16,100,5,3,170.0,0.9941520467836257,1.0,0.9970674486803519,1020.0,0.0,0.0,0.0,6.0,0,1020,0,6,0.5,2023_10_22_14_54_54_459954,29.400626 total sec (00h 00m 29s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36984852480,2023_10_22_14_54_25_703699,6345,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/7_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_activate,node2vec-chunk,128,16,50,0.5,1.5,10,8,16,500,5,3,170.0,0.9941520467836257,1.0,0.9970674486803519,1020.0,0.0,0.0,0.0,6.0,0,1020,0,6,0.5,2023_10_22_14_54_55_624804,29.921105 total sec (00h 00m 29s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36992061440,2023_10_22_14_54_26_654136,6346,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/7_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_activate,node2vec-chunk,128,16,50,0.5,1.5,10,8,16,1000,5,3,170.0,0.9941520467836257,1.0,0.9970674486803519,1020.0,0.0,0.0,0.0,6.0,0,1020,0,6,0.5,2023_10_22_14_54_57_385946,30.73181 total sec (00h 00m 30s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37041401856,2023_10_22_14_54_53_132043,6348,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/7_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_activate,node2vec-chunk,128,16,50,1.0,0.5,10,8,16,100,5,3,170.0,0.9941520467836257,1.0,0.9970674486803519,1020.0,0.0,0.0,0.0,6.0,0,1020,0,6,0.5,2023_10_22_14_55_22_614190,29.482147 total sec (00h 00m 29s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37068181504,2023_10_22_14_54_53_447210,6349,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/7_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_activate,node2vec-chunk,128,16,50,1.0,0.5,10,8,16,500,5,3,170.0,0.9941520467836257,1.0,0.9970674486803519,1020.0,0.0,0.0,0.0,6.0,0,1020,0,6,0.5,2023_10_22_14_55_23_824720,30.37751 total sec (00h 00m 30s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37035077632,2023_10_22_14_54_54_461327,6350,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/7_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_activate,node2vec-chunk,128,16,50,1.0,0.5,10,8,16,1000,5,3,170.0,0.9941520467836257,1.0,0.9970674486803519,1020.0,0.0,0.0,0.0,6.0,0,1020,0,6,0.5,2023_10_22_14_55_25_558797,31.09747 total sec (00h 00m 31s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37026787328,2023_10_22_14_54_57_389098,6352,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/7_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_activate,node2vec-chunk,128,16,50,1.0,1.0,10,8,16,100,5,3,170.0,0.9941520467836257,1.0,0.9970674486803519,1020.0,0.0,0.0,0.0,6.0,0,1020,0,6,0.5,2023_10_22_14_55_27_006563,29.617465 total sec (00h 00m 29s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36999696384,2023_10_22_14_54_57_463256,6353,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/7_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_activate,node2vec-chunk,128,16,50,1.0,1.0,10,8,16,500,5,3,170.0,0.9941520467836257,1.0,0.9970674486803519,1020.0,0.0,0.0,0.0,6.0,0,1020,0,6,0.5,2023_10_22_14_55_28_017340,30.554084 total sec (00h 00m 30s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37008220160,2023_10_22_14_55_22_615555,6354,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/7_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_activate,node2vec-chunk,128,16,50,1.0,1.0,10,8,16,1000,5,3,170.0,0.9941520467836257,1.0,0.9970674486803519,1020.0,0.0,0.0,0.0,6.0,0,1020,0,6,0.5,2023_10_22_14_55_53_247747,30.632192 total sec (00h 00m 30s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36992016384,2023_10_22_14_55_25_395446,6356,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/7_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_activate,node2vec-chunk,128,16,50,1.0,1.5,10,8,16,100,5,3,170.0,0.9941520467836257,1.0,0.9970674486803519,1020.0,0.0,0.0,0.0,6.0,0,1020,0,6,0.5,2023_10_22_14_55_54_288911,28.893465 total sec (00h 00m 28s)
