system,node_name,release,version,machine,processor,physical_cores,total_cores,total_memory,available_memory,start_time,nb_input_graphs,duration_embedding,nb_node_features,subpipeline_name,index,pipeline_name,input_mem2graph_dataset_dir_path,node_embedding,node2vec_dimensions,node2vec_walk_length,node2vec_num_walks,node2vec_p,node2vec_q,node2vec_window,node2vec_batch_words,node2vec_workers,first_gcn_training_epochs,imbalance_ratio,precision_class_0,recall_class_0,f1_score_class_0,support_class_0,precision_class_1,recall_class_1,f1_score_class_1,support_class_1,true_positives,true_negatives,false_positives,false_negatives,AUC,duration_train_test
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,310531125248,2023_10_28_14_42_38_833660,16,1921.190805 total sec (00h 32m 01s),167,first-gcn-pipeline,579,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,0.5,0.5,10,8,16,20,240.03333333333333,0.9958511962384179,1.0,0.997921286031042,7201.0,0.0,0.0,0.0,30.0,0,7201,0,30,0.5,1.916749 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,312485588992,2023_10_28_15_17_25_457319,16,1644.301208 total sec (00h 27m 24s),167,first-gcn-pipeline,587,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,0.5,1.5,10,8,16,20,240.03333333333333,0.995850622406639,0.9998611303985557,0.9978518467188692,7201.0,0.0,0.0,0.0,30.0,0,7200,1,30,0.49993056519927787,2.440866 total sec (00h 00m 02s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,312485588992,2023_10_28_15_17_25_458251,16,1643.005928 total sec (00h 27m 23s),167,first-gcn-pipeline,583,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,0.5,1.0,10,8,16,20,240.03333333333333,0.9958511962384179,1.0,0.997921286031042,7201.0,0.0,0.0,0.0,30.0,0,7201,0,30,0.5,3.023766 total sec (00h 00m 03s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,339820027904,2023_10_28_15_45_48_274665,16,1696.802739 total sec (00h 28m 16s),167,first-gcn-pipeline,591,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.0,0.5,10,8,16,20,240.03333333333333,0.9958471760797342,0.9990279127898903,0.9974350086655113,7201.0,0.0,0.0,0.0,30.0,0,7194,7,30,0.49951395639494517,1.262157 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,394281086976,2023_10_28_16_14_47_009283,16,1711.718839 total sec (00h 28m 31s),167,first-gcn-pipeline,595,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.0,1.0,10,8,16,20,240.03333333333333,0.9958500484161018,0.9997222607971115,0.9977823977823977,7201.0,0.0,0.0,0.0,30.0,0,7199,2,30,0.49986113039855573,1.435592 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,394281086976,2023_10_28_16_14_47_009720,16,1720.227367 total sec (00h 28m 40s),167,first-gcn-pipeline,599,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.0,1.5,10,8,16,20,240.03333333333333,0.9958511962384179,1.0,0.997921286031042,7201.0,0.0,0.0,0.0,30.0,0,7201,0,30,0.5,1.395398 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,390335111168,2023_10_28_16_44_22_715917,16,1723.088152 total sec (00h 28m 43s),167,first-gcn-pipeline,603,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.5,0.5,10,8,16,20,240.03333333333333,0.9959372373213785,0.9872239966671296,0.9915614756956552,7201.0,0.010752688172043012,0.03333333333333333,0.016260162601626018,30.0,1,7109,92,29,0.5102786650002316,1.495619 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,391492296704,2023_10_28_17_14_05_933315,16,1700.795324 total sec (00h 28m 20s),167,first-gcn-pipeline,611,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.5,1.5,10,8,16,20,240.03333333333333,0.9958511962384179,1.0,0.997921286031042,7201.0,0.0,0.0,0.0,30.0,0,7201,0,30,0.5,23.968278 total sec (00h 00m 23s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,391492296704,2023_10_28_17_14_05_934809,16,1707.078762 total sec (00h 28m 27s),167,first-gcn-pipeline,607,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,128,16,50,1.5,1.0,10,8,16,20,240.03333333333333,0.9958511962384179,1.0,0.997921286031042,7201.0,0.0,0.0,0.0,30.0,0,7201,0,30,0.5,1.818294 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,389917093888,2023_10_28_17_44_14_497785,16,1233.422541 total sec (00h 20m 33s),155,first-gcn-pipeline,615,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk-statistic-embedding,128,16,50,0.5,0.5,10,8,16,20,160.2,0.9937616968184654,0.9943820224719101,0.9940717628705149,4806.0,0.0,0.0,0.0,30.0,0,4779,27,30,0.49719101123595505,1.292109 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,387781058560,2023_10_28_18_05_34_938010,16,1226.899385 total sec (00h 20m 26s),155,first-gcn-pipeline,623,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk-statistic-embedding,128,16,50,0.5,1.5,10,8,16,20,160.2,0.9937862468931234,0.9983354140657511,0.9960556362881461,4806.0,0.0,0.0,0.0,30.0,0,4798,8,30,0.49916770703287555,8.254264 total sec (00h 00m 08s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,387781058560,2023_10_28_18_05_34_936849,16,1237.326341 total sec (00h 20m 37s),155,first-gcn-pipeline,619,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk-statistic-embedding,128,16,50,0.5,1.0,10,8,16,20,160.2,0.9937369519832986,0.9904286308780691,0.992080033347228,4806.0,0.0,0.0,0.0,30.0,0,4760,46,30,0.49521431543903455,18.424939 total sec (00h 00m 18s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,386474123264,2023_10_28_18_27_21_853422,16,1233.867951 total sec (00h 20m 33s),155,first-gcn-pipeline,627,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk-statistic-embedding,128,16,50,1.0,0.5,10,8,16,20,160.2,0.9937798051005599,0.9972950478568456,0.9955343233980685,4806.0,0.0,0.0,0.0,30.0,0,4793,13,30,0.4986475239284228,1.381735 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,387122946048,2023_10_28_18_48_41_454388,16,1224.104436 total sec (00h 20m 24s),155,first-gcn-pipeline,631,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk-statistic-embedding,128,16,50,1.0,1.0,10,8,16,20,160.2,0.9937965260545906,1.0,0.9968886123210952,4806.0,0.0,0.0,0.0,30.0,0,4806,0,30,0.5,2.635216 total sec (00h 00m 02s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,387122946048,2023_10_28_18_48_41_454642,16,1248.097596 total sec (00h 20m 48s),155,first-gcn-pipeline,635,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk-statistic-embedding,128,16,50,1.0,1.5,10,8,16,20,160.2,0.9937798051005599,0.9972950478568456,0.9955343233980685,4806.0,0.0,0.0,0.0,30.0,0,4793,13,30,0.4986475239284228,1.563023 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,382917283840,2023_10_28_19_10_33_021351,16,1223.665716 total sec (00h 20m 23s),155,first-gcn-pipeline,639,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk-statistic-embedding,128,16,50,1.5,0.5,10,8,16,20,160.2,0.9937965260545906,1.0,0.9968886123210952,4806.0,0.0,0.0,0.0,30.0,0,4806,0,30,0.5,1.517986 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,385699962880,2023_10_28_19_31_50_424548,16,1225.659415 total sec (00h 20m 25s),155,first-gcn-pipeline,643,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk-statistic-embedding,128,16,50,1.5,1.0,10,8,16,20,160.2,0.9937965260545906,1.0,0.9968886123210952,4806.0,0.0,0.0,0.0,30.0,0,4806,0,30,0.5,4.471193 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,385699962880,2023_10_28_19_31_50_425036,16,1229.645161 total sec (00h 20m 29s),155,first-gcn-pipeline,647,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk-statistic-embedding,128,16,50,1.5,1.5,10,8,16,20,160.2,0.9937875336508594,0.9985434873075323,0.996159833938765,4806.0,0.0,0.0,0.0,30.0,0,4799,7,30,0.49927174365376614,2.653092 total sec (00h 00m 02s)
