system,node_name,release,version,machine,processor,physical_cores,total_cores,total_memory,available_memory,start_time,nb_input_graphs,duration_embedding,nb_node_features,subpipeline_name,index,pipeline_name,input_mem2graph_dataset_dir_path,node_embedding,node2vec_dimensions,node2vec_walk_length,node2vec_num_walks,node2vec_p,node2vec_q,node2vec_window,node2vec_batch_words,node2vec_workers,first_gcn_training_epochs,imbalance_ratio,precision_class_0,recall_class_0,f1_score_class_0,support_class_0,precision_class_1,recall_class_1,f1_score_class_1,support_class_1,true_positives,true_negatives,false_positives,false_negatives,AUC,duration_train_test
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258656972800,2023_10_28_04_58_45_123636,16,0.288645 total sec (00h 00m 00s),17,very-simple-gcn-pipeline,311,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,145.1,0.9931506849315068,0.9993108201240524,0.9962212298179319,4353.0,0.0,0.0,0.0,30.0,0,4350,3,30,0.4996554100620262,9.639377 total sec (00h 00m 09s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258745339904,2023_10_28_04_59_26_965320,16,0.608797 total sec (00h 00m 00s),17,very-simple-gcn-pipeline,315,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,145.1,0.9931428571428571,0.998162186997473,0.9956461961503208,4353.0,0.0,0.0,0.0,30.0,0,4345,8,30,0.4990810934987365,0.718941 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258498613248,2023_10_28_04_59_56_223884,16,0.354941 total sec (00h 00m 00s),17,very-simple-gcn-pipeline,319,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,145.1,0.9931553730321697,1.0,0.996565934065934,4353.0,0.0,0.0,0.0,30.0,0,4353,0,30,0.5,2.354084 total sec (00h 00m 02s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258497040384,2023_10_28_04_59_56_224799,16,0.342903 total sec (00h 00m 00s),17,very-simple-gcn-pipeline,323,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,145.1,0.9931522483451267,0.9995405467493682,0.9963361575452255,4353.0,0.0,0.0,0.0,30.0,0,4351,2,30,0.4997702733746841,3.275984 total sec (00h 00m 03s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258691231744,2023_10_28_05_00_49_580905,16,0.282546 total sec (00h 00m 00s),18,very-simple-gcn-pipeline,327,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,228.93333333333334,0.9955575299866726,0.9788875946418171,0.9871521914690551,6868.0,0.0,0.0,0.0,30.0,0,6723,145,30,0.48944379732090854,0.720366 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258531418112,2023_10_28_05_01_18_768182,16,0.353991 total sec (00h 00m 00s),18,very-simple-gcn-pipeline,335,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,228.93333333333334,0.9956509133082053,1.0,0.9978207177103007,6868.0,0.0,0.0,0.0,30.0,0,6868,0,30,0.5,1.15066 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258531418112,2023_10_28_05_01_18_768391,16,0.298538 total sec (00h 00m 00s),18,very-simple-gcn-pipeline,331,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,228.93333333333334,0.9956509133082053,1.0,0.9978207177103007,6868.0,0.0,0.0,0.0,30.0,0,6868,0,30,0.5,8.55089 total sec (00h 00m 08s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258211225600,2023_10_28_05_01_57_574545,16,0.344809 total sec (00h 00m 00s),18,very-simple-gcn-pipeline,339,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,228.93333333333334,0.9956502827316225,0.9998543972044264,0.9977479113694152,6868.0,0.0,0.0,0.0,30.0,0,6867,1,30,0.4999271986022132,0.706968 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258109362176,2023_10_28_05_02_26_122396,16,0.281526 total sec (00h 00m 00s),18,very-simple-gcn-pipeline,343,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,228.93333333333334,0.9956949569495694,0.9429237041351194,0.968591085851032,6868.0,0.005076142131979695,0.06666666666666667,0.009433962264150941,30.0,2,6476,392,28,0.504795185400893,1.899998 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258111983616,2023_10_28_05_02_26_120916,16,0.608389 total sec (00h 00m 00s),18,very-simple-gcn-pipeline,347,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,228.93333333333334,0.9956509133082053,1.0,0.9978207177103007,6868.0,0.0,0.0,0.0,30.0,0,6868,0,30,0.5,34.669399 total sec (00h 00m 34s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,255950405632,2023_10_28_05_03_30_522514,16,0.832893 total sec (00h 00m 00s),18,very-simple-gcn-pipeline,351,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,228.93333333333334,0.9956509133082053,1.0,0.9978207177103007,6868.0,0.0,0.0,0.0,30.0,0,6868,0,30,0.5,4.506758 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258268729344,2023_10_28_05_04_13_060213,16,0.286196 total sec (00h 00m 00s),18,very-simple-gcn-pipeline,355,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,228.93333333333334,0.9958653278204371,0.9819452533488643,0.9888563049853373,6868.0,0.015873015873015872,0.06666666666666667,0.025641025641025637,30.0,2,6744,124,28,0.5243059600077655,0.95364 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,258268753920,2023_10_28_05_04_13_066687,16,0.310994 total sec (00h 00m 00s),18,very-simple-gcn-pipeline,359,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,228.93333333333334,0.9956509133082053,1.0,0.9978207177103007,6868.0,0.0,0.0,0.0,30.0,0,6868,0,30,0.5,9.408846 total sec (00h 00m 09s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,282069946368,2023_10_28_05_04_54_055015,16,0.760888 total sec (00h 00m 00s),39,very-simple-gcn-pipeline,363,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,240.03333333333333,0.9958310172317955,0.9951395639494515,0.9954851705216364,7201.0,0.0,0.0,0.0,30.0,0,7166,35,30,0.49756978197472573,1.037726 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,281677676544,2023_10_28_05_05_25_385439,16,0.533565 total sec (00h 00m 00s),39,very-simple-gcn-pipeline,367,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,240.03333333333333,0.9958205628308721,0.9926399111234551,0.9942276931636412,7201.0,0.0,0.0,0.0,30.0,0,7148,53,30,0.49631995556172753,1.0493 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,281677676544,2023_10_28_05_05_25_384232,16,0.510385 total sec (00h 00m 00s),39,very-simple-gcn-pipeline,371,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,240.03333333333333,0.9958041958041958,0.9887515622830162,0.9922653473625531,7201.0,0.0,0.0,0.0,30.0,0,7120,81,30,0.4943757811415081,17.649475 total sec (00h 00m 17s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,305952145408,2023_10_28_05_06_30_253585,16,0.465195 total sec (00h 00m 00s),39,very-simple-gcn-pipeline,375,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,240.03333333333333,0.9958511962384179,1.0,0.997921286031042,7201.0,0.0,0.0,0.0,30.0,0,7201,0,30,0.5,0.89805 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,281051385856,2023_10_28_05_07_00_947086,16,0.651854 total sec (00h 00m 00s),39,very-simple-gcn-pipeline,379,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,240.03333333333333,0.9958500484161018,0.9997222607971115,0.9977823977823977,7201.0,0.0,0.0,0.0,30.0,0,7199,2,30,0.49986113039855573,1.113166 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,281051385856,2023_10_28_05_07_00_946684,16,0.461979 total sec (00h 00m 00s),39,very-simple-gcn-pipeline,383,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,240.03333333333333,0.9958471760797342,0.9990279127898903,0.9974350086655113,7201.0,0.0,0.0,0.0,30.0,0,7194,7,30,0.49951395639494517,14.215609 total sec (00h 00m 14s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,280953733120,2023_10_28_05_07_41_452536,16,0.467547 total sec (00h 00m 00s),39,very-simple-gcn-pipeline,387,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,240.03333333333333,0.9958339119566727,0.9958339119566727,0.9958339119566727,7201.0,0.0,0.0,0.0,30.0,0,7171,30,30,0.49791695597833635,0.881913 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,280660103168,2023_10_28_05_08_11_411019,16,0.569906 total sec (00h 00m 00s),39,very-simple-gcn-pipeline,395,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,240.03333333333333,0.9957977307746183,0.9872239966671296,0.9914923291492329,7201.0,0.0,0.0,0.0,30.0,0,7109,92,30,0.4936119983335648,1.12535 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,280661651456,2023_10_28_05_08_11_409737,16,0.449543 total sec (00h 00m 00s),39,very-simple-gcn-pipeline,391,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,240.03333333333333,0.995847750865052,0.9991667823913345,0.9975045057535006,7201.0,0.0,0.0,0.0,30.0,0,7195,6,30,0.49958339119566725,2.372954 total sec (00h 00m 02s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,280751648768,2023_10_28_05_08_54_175209,16,0.285482 total sec (00h 00m 00s),27,very-simple-gcn-pipeline,399,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,160.2,0.9936682144364711,0.9796088223054515,0.9865884325230512,4806.0,0.0,0.0,0.0,30.0,0,4708,98,30,0.48980441115272577,1.208533 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,280653889536,2023_10_28_05_09_27_186808,16,0.344735 total sec (00h 00m 00s),27,very-simple-gcn-pipeline,403,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,160.2,0.9939914163090129,0.9637952559300874,0.978660469047116,4806.0,0.011363636363636364,0.06666666666666667,0.019417475728155338,30.0,2,4632,174,28,0.5152309612983771,22.338632 total sec (00h 00m 22s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,280653889536,2023_10_28_05_09_27_197475,16,0.377592 total sec (00h 00m 00s),27,very-simple-gcn-pipeline,407,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,160.2,0.9937798051005599,0.9972950478568456,0.9955343233980685,4806.0,0.0,0.0,0.0,30.0,0,4793,13,30,0.4986475239284228,35.755063 total sec (00h 00m 35s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259109736448,2023_10_28_05_18_28_637038,16,0.3033 total sec (00h 00m 00s),27,very-simple-gcn-pipeline,411,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,160.2,0.9938960218901284,0.982521847690387,0.9881762059223607,4806.0,0.011764705882352941,0.03333333333333333,0.017391304347826087,30.0,1,4722,84,29,0.5079275905118602,0.971634 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259963973632,2023_10_28_05_19_02_555984,16,0.294182 total sec (00h 00m 00s),27,very-simple-gcn-pipeline,415,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,160.2,0.9937926753569212,0.9993757802746567,0.9965764083411143,4806.0,0.0,0.0,0.0,30.0,0,4803,3,30,0.49968789013732834,1.006612 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259963973632,2023_10_28_05_19_02_555217,16,0.634932 total sec (00h 00m 00s),27,very-simple-gcn-pipeline,419,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,160.2,0.9937836717778699,0.997919267582189,0.9958471760797343,4806.0,0.0,0.0,0.0,30.0,0,4796,10,30,0.4989596337910945,12.544586 total sec (00h 00m 12s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259406405632,2023_10_28_05_19_42_566828,16,0.297507 total sec (00h 00m 00s),27,very-simple-gcn-pipeline,423,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,160.2,0.9939024390243902,0.9835622138992925,0.9887052917799624,4806.0,0.0125,0.03333333333333333,0.01818181818181818,30.0,1,4727,79,29,0.508447773616313,0.721447 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259240218624,2023_10_28_05_20_13_816414,16,0.441877 total sec (00h 00m 00s),27,very-simple-gcn-pipeline,431,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,160.2,0.993890878449547,0.9816895547232626,0.9877525384695907,4806.0,0.011235955056179775,0.03333333333333333,0.01680672268907563,30.0,1,4718,88,29,0.507511444028298,1.262576 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259240218624,2023_10_28_05_20_13_815139,16,0.292391 total sec (00h 00m 00s),27,very-simple-gcn-pipeline,427,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,160.2,0.9936088623775032,0.9704535996670828,0.9818947368421053,4806.0,0.0,0.0,0.0,30.0,0,4664,142,30,0.4852267998335414,12.593651 total sec (00h 00m 12s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,259125755904,2023_10_28_05_20_53_403543,16,979.045116 total sec (00h 16m 19s),168,very-simple-gcn-pipeline,435,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,0.5,0.5,10,8,16,20,214.13333333333333,0.9954419664658961,0.9518991282689913,0.9731837351794382,6424.0,0.006430868167202572,0.06666666666666667,0.011730205278592374,30.0,2,6115,309,28,0.509282897467829,0.736706 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,257890672640,2023_10_28_05_39_15_868256,16,989.209068 total sec (00h 16m 29s),168,very-simple-gcn-pipeline,443,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,0.5,1.5,10,8,16,20,214.13333333333333,0.9953241895261845,0.9940846824408468,0.9947040498442368,6424.0,0.0,0.0,0.0,30.0,0,6386,38,30,0.4970423412204234,12.497458 total sec (00h 00m 12s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,257890672640,2023_10_28_05_39_15_857737,16,1032.268647 total sec (00h 17m 12s),168,very-simple-gcn-pipeline,439,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,0.5,1.0,10,8,16,20,214.13333333333333,0.9953176213516466,0.9926836861768369,0.993998908892526,6424.0,0.0,0.0,0.0,30.0,0,6377,47,30,0.49634184308841844,15.227832 total sec (00h 00m 15s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,299801325568,2023_10_28_05_57_19_707088,16,1000.477695 total sec (00h 16m 40s),168,very-simple-gcn-pipeline,447,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,1.0,0.5,10,8,16,20,214.13333333333333,0.9952822770875924,0.9852117061021171,0.9902213877806462,6424.0,0.0,0.0,0.0,30.0,0,6329,95,30,0.49260585305105853,2.403236 total sec (00h 00m 02s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,271584817152,2023_10_28_06_15_34_138913,16,1074.231468 total sec (00h 17m 54s),168,very-simple-gcn-pipeline,455,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,1.0,1.5,10,8,16,20,214.13333333333333,0.9954416850047155,0.9858343711083437,0.99061473486626,6424.0,0.010869565217391304,0.03333333333333333,0.01639344262295082,30.0,1,6333,91,29,0.5095838522208386,4.5069 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,271593074688,2023_10_28_06_15_34_112316,16,1091.837225 total sec (00h 18m 11s),168,very-simple-gcn-pipeline,451,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,1.0,1.0,10,8,16,20,214.13333333333333,0.995334370139969,0.9962640099626401,0.9957989730823089,6424.0,0.0,0.0,0.0,30.0,0,6400,24,30,0.49813200498132004,9.90428 total sec (00h 00m 09s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,257946701824,2023_10_28_06_37_12_037753,16,1244.59542 total sec (00h 20m 44s),168,very-simple-gcn-pipeline,459,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,1.5,0.5,10,8,16,20,214.13333333333333,0.9952175992348159,0.9718244084682441,0.9833819012365126,6424.0,0.0,0.0,0.0,30.0,0,6243,181,30,0.48591220423412207,0.555301 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,255082848256,2023_10_28_06_58_24_705083,16,1036.26694 total sec (00h 17m 16s),168,very-simple-gcn-pipeline,463,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,1.5,1.0,10,8,16,20,214.13333333333333,0.9953000156666144,0.988947696139477,0.9921136878269696,6424.0,0.0,0.0,0.0,30.0,0,6353,71,30,0.4944738480697385,0.772429 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,255082848256,2023_10_28_06_58_24_705191,16,1048.88681 total sec (00h 17m 28s),168,very-simple-gcn-pipeline,467,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,128,16,50,1.5,1.5,10,8,16,20,214.13333333333333,0.9953437839515753,0.9982876712328768,0.9968135540530038,6424.0,0.0,0.0,0.0,30.0,0,6413,11,30,0.4991438356164384,0.632114 total sec (00h 00m 00s)
